side,made_new_ext,mins,pull_pts,pull_pct,dist_edge_pts,dist_edge_pct
long,True,4.0,3.5999999999994543,12.857142857140907,-2.199999999999818,-7.8571428571422075
long,True,0.0,1.800000000000182,6.428571428572079,2.5999999999994543,9.285714285712336
short,True,2.0,2.0,3.30033003300333,-1.0,-1.650165016501665
long,True,8.0,3.399999999999636,17.346938775508832,6.600000000000364,33.673469387757905
short,True,26.0,12.399999999999636,43.055555555554015,-6.0,-20.833333333333197
long,True,0.0,0.3999999999996362,1.0989010989000827,4.0,10.989010989010822
short,True,0.0,0.3999999999996362,2.531645569617922,2.0,12.65822784810112
long,True,2.0,0.8000000000001819,1.8735362997662022,4.799999999999272,11.241217798592952
short,True,0.0,0.5999999999994543,1.0033444816044357,6.600000000000364,11.036789297659437
long,True,4.0,9.600000000000364,15.094339622641995,32.399999999999636,50.94339622641423
long,True,0.0,2.9000000000005457,1.2854609929080467,2.0,0.8865248226950377
long,True,0.0,0.7999999999992724,1.7467248908280986,13.400000000000546,29.257641921398452
short,True,0.0,0.3000000000001819,0.520833333333654,12.400000000000546,21.52777777777893
short,True,0.0,2.0,2.785515320334255,19.0,26.462395543175422
short,True,0.0,0.0999999999994543,0.2192982456128366,0.1999999999998181,0.4385964912276677
long,True,5.0,3.0,7.957559681697651,-0.6999999999998181,-1.8567639257289694
long,True,3.0,6.0,10.434782608695652,3.800000000000182,6.608695652174229
short,True,2.0,8.200000000000728,15.830115830117178,-5.400000000000546,-10.424710424711442
long,True,38.0,15.600000000000364,36.705882352942034,-8.200000000000728,-19.294117647060535
long,True,4.0,9.0,17.110266159695698,-5.200000000000728,-9.885931558936676
long,True,6.0,5.800000000000182,22.13740458015275,-1.6000000000003638,-6.106870229008853
long,True,1.0,0.5999999999994543,1.5789473684196167,1.800000000000182,4.736842105263637
short,True,1.0,5.799999999999272,24.576271186438166,1.2000000000007276,5.084745762715066
long,True,0.0,0.1999999999998181,0.5714285714280517,0.8000000000001819,2.2857142857148056
long,True,6.0,8.200000000000728,25.153374233131487,-7.0,-21.472392638037167
short,True,12.0,5.800000000000182,18.471337579618627,-4.800000000000182,-15.286624203822411
short,True,26.0,7.0,7.972665148063765,9.0,10.250569476081983
long,True,43.0,30.800000000000182,52.92096219931236,-11.800000000000182,-20.27491408934714
short,True,3.0,7.199999999999818,18.18181818181755,-2.600000000000364,-6.565656565657423
long,True,0.0,0.1999999999998181,0.5649717514119068,0.1999999999998181,0.5649717514119068
long,True,5.0,2.4000000000005457,5.714285714287014,7.599999999999454,18.095238095236795
short,True,0.0,-0.1999999999998181,-0.9999999999990905,0.3999999999996362,1.999999999998181
long,True,0.0,0.1999999999998181,1.1494252873552404,11.0,63.218390804595714
short,False,,45.400000000000546,165.693430656933,-43.20000000000073,-157.66423357664186
short,True,6.0,1.3999999999996362,6.542056074764766,9.200000000000728,42.9906542056116
short,True,0.0,0.6000000000003638,1.6574585635368833,1.5999999999994543,4.419889502760835
long,True,0.0,0.5999999999994543,1.6666666666651508,4.0,11.11111111111111
short,True,0.0,0.0,0.0,1.4000000000005457,7.07070707070976
short,True,8.0,5.599999999999454,18.729096989964955,-3.399999999999636,-11.3712374581929
short,False,,44.19999999999982,125.5681818181787,-38.400000000000546,-109.0909090909084
long,True,96.0,21.399999999999636,92.24137931034036,-9.600000000000364,-41.37931034482786
long,True,0.0,2.2000000000007276,4.803493449783229,5.799999999999272,12.663755458513645
short,True,0.0,1.2000000000007276,1.7241379310355416,3.0,4.31034482758624
short,True,0.0,2.199999999999818,8.52713178294497,1.800000000000182,6.976744186047166
short,True,0.0,2.199999999999818,4.899777282850414,0.8000000000001819,1.7817371937643391
long,True,0.0,9.599999999999454,9.937888198757161,1.800000000000182,1.863354037267262
long,True,0.0,3.4000000000005457,4.15647921760457,34.79999999999927,42.542787286062584
short,True,6.0,13.200000000000728,17.88617886178978,3.0,4.065040650406544
short,True,0.0,2.800000000000182,4.6052631578950916,32.600000000000364,53.61842105263281
long,True,34.0,35.0,56.451612903225815,-34.80000000000018,-56.12903225806482
short,True,10.0,14.599999999999454,27.340823970036148,-8.0,-14.981273408239545
short,True,0.0,5.600000000000364,7.466666666667152,1.5999999999994543,2.133333333332606
long,True,0.0,0.3999999999996362,0.6249999999994316,4.0,6.25
long,True,0.0,0.6000000000003638,1.0752688172049496,4.800000000000182,8.602150537634706
long,True,0.0,0.6000000000003638,1.840490797547159,15.199999999999818,46.62576687116587
long,True,0.0,1.0,2.1186440677965774,1.0,2.1186440677965774
short,True,11.0,8.800000000000182,24.309392265193384,5.799999999999272,16.022099447511483
long,True,0.0,-0.2000000000007276,-0.4784688995232697,12.0,28.708133971291744
long,True,9.0,3.0,10.204081632653187,1.6000000000003638,5.442176870749604
short,False,,68.19999999999982,241.84397163119877,-53.600000000000364,-190.070921985812
long,True,1.0,3.199999999999818,11.851851851851178,-2.600000000000364,-9.629629629630978
short,True,3.0,2.199999999999818,4.680851063829401,7.0,14.893617021276595
long,True,4.0,4.800000000000182,10.344827586207368,-3.399999999999636,-7.327586206895824
short,True,2.0,4.200000000000728,8.786610878662577,20.399999999999636,42.6778242677815
long,True,225.0,52.399999999999636,62.67942583731987,-42.0,-50.23923444976055
long,True,0.0,4.599999999999454,13.609467455619614,22.0,65.08875739644935
short,True,0.0,0.3999999999996362,0.4830917874391731,13.800000000000182,16.66666666666685
long,False,,115.59999999999945,321.1111111111096,-112.0,-311.11111111111114
long,True,4.0,7.200000000000728,17.56097560975787,-6.400000000000546,-15.609756097562308
long,True,232.0,54.600000000000364,149.18032786885195,-52.600000000000364,-143.71584699453507
short,True,4.0,2.800000000000182,5.785123966942567,-1.800000000000182,-3.719008264463213
long,True,0.0,1.0,1.8796992481203072,19.399999999999636,36.466165413533275
long,True,182.0,27.399999999999636,61.99095022624378,-23.0,-52.03619909502284
short,False,,36.599999999999454,91.04477611940204,-35.599999999999454,-88.5572139303473
short,True,1.0,3.0,11.450381679388995,1.7999999999992724,6.87022900763062
long,True,1.0,2.800000000000182,13.333333333334199,-1.199999999999818,-5.714285714284848
long,True,37.0,11.0,44.354838709678724,-9.399999999999636,-37.90322580645126
long,True,0.0,0.6000000000003638,2.3622047244109146,6.800000000000182,26.771653543308183
short,True,1.0,3.600000000000364,6.38297872340494,-1.0,-1.7730496453900821
long,True,80.0,26.200000000000728,92.2535211267643,-17.0,-59.85915492957823
long,True,5.0,0.8000000000001819,4.255319148937303,0.8000000000001819,4.255319148937303
long,False,,32.19999999999982,146.36363636363555,-22.800000000000182,-103.63636363636446
short,True,0.0,2.0,6.024096385542202,-0.1999999999998181,-0.6024096385536722
short,True,0.0,0.0,0.0,12.199999999999818,50.413223140495504
long,True,92.0,33.599999999999454,104.9999999999983,-21.199999999999818,-66.24999999999943
short,True,0.0,0.4000000000005457,0.7272727272737195,23.0,41.81818181818181
long,True,0.0,-0.1999999999998181,-0.6289308176094872,0.8000000000001819,2.515723270440809
short,True,0.0,0.4000000000005457,0.8264462809928536,1.3999999999996362,2.89256198347029
long,True,0.0,0.1999999999998181,0.7999999999992725,4.0,16.0
short,False,,54.400000000000546,201.4814814814835,-51.0,-188.88888888888889
long,True,20.0,4.800000000000182,16.66666666666719,8.199999999999818,28.472222222221404
long,True,0.0,0.2000000000007276,0.704225352115247,4.199999999999818,14.788732394365745
long,True,16.0,3.399999999999636,18.888888888886868,-2.399999999999636,-13.333333333331312
short,True,17.0,5.400000000000546,19.285714285716235,-3.800000000000182,-13.57142857142922
short,True,5.0,5.600000000000364,23.93162393162493,9.599999999999454,41.02564102563774
short,False,,54.600000000000364,228.45188284519327,-52.19999999999982,-218.4100418410067
long,True,13.0,4.799999999999272,19.354838709675054,0.2000000000007276,0.8064516129061833
long,True,0.0,0.0999999999994543,0.48780487804611855,6.600000000000364,32.19512195122129
long,True,5.0,2.0,6.849315068493195,4.0,13.69863013698639
long,True,81.0,16.0,41.131105398456995,-15.5,-39.84575835475522
long,True,0.0,0.2000000000007276,0.5617977528110412,15.0,42.1348314606748
short,True,0.0,0.2000000000007276,0.4504504504520836,10.799999999999272,24.324324324322383
long,True,3.0,2.4000000000005457,10.344827586209332,-1.199999999999818,-5.172413793102706
short,True,2.0,5.199999999999818,16.14906832298089,8.600000000000364,26.708074534162773
short,True,4.0,4.600000000000364,8.582089552239571,5.199999999999818,9.701492537313191
short,True,0.0,7.600000000000364,13.058419243986716,13.599999999999454,23.367697594500488
long,True,3.0,3.0,6.302521008403312,-1.6000000000003638,-3.361344537815864
short,True,0.0,0.2000000000007276,0.5714285714306502,6.799999999999272,19.42857142856935
long,True,0.0,-0.1999999999998181,-0.38610038610003355,0.8000000000001819,1.5444015444018901
long,False,,52.599999999999454,181.3793103448257,-51.599999999999454,-177.93103448275673
long,True,0.0,0.8000000000001819,1.5936254980083073,13.399999999999636,26.693227091632355
short,True,1.0,3.4000000000005457,14.912280701757256,4.800000000000182,21.052631578948837
long,True,26.0,11.399999999999636,29.2307692307683,-10.600000000000364,-27.17948717948811
short,True,1.0,1.6000000000003638,6.299212598426494,10.399999999999636,40.94488188976147
long,True,0.0,0.0,0.0,5.599999999999454,27.184466019414344
long,True,0.0,2.0,5.714285714285714,11.0,31.428571428571427
long,True,1.0,1.4000000000005457,4.516129032259824,5.0,16.129032258064516
long,True,7.0,2.7999999999992724,9.655172413790595,-2.5999999999994543,-8.965517241377428
short,True,0.0,4.0,16.129032258064395,2.199999999999818,8.870967741934683
long,True,0.0,1.4000000000005457,3.1319910514553726,6.599999999999454,14.765100671139777
short,True,0.0,0.5999999999994543,1.4851485148501142,0.1999999999998181,0.495049504950038
long,True,0.0,3.600000000000364,20.224719101125434,-3.2000000000007276,-17.977528089891546
long,True,9.0,4.400000000000546,10.328638497653996,-2.800000000000182,-6.572769953052155
short,True,32.0,5.0,19.37984496124017,11.199999999999818,43.41085271317728
long,True,0.0,0.0,0.0,9.400000000000546,32.63888888889057
long,True,0.0,2.5999999999994543,6.046511627905708,-2.0,-4.651162790697675
short,True,0.0,4.800000000000182,8.856088560885974,5.400000000000546,9.96309963099735
short,True,17.0,8.199999999999818,8.367346938775325,1.0,1.0204081632653061
short,False,,77.80000000000018,151.3618677042789,-64.40000000000055,-125.29182879377403
long,True,0.0,1.6000000000003638,4.519774011300508,1.0,2.8248587570621755
long,True,3.0,2.0,4.566210045662176,6.200000000000728,14.155251141554409
long,False,,31.399999999999636,84.408602150535,-30.800000000000182,-82.79569892473006
long,True,1.0,2.0,7.751937984496343,2.4000000000005457,9.302325581397726
long,True,33.0,13.199999999999818,47.482014388489794,-12.199999999999818,-43.884892086331426
long,True,0.0,0.0,0.0,6.800000000000182,27.86885245901755
short,True,0.0,0.3999999999996362,1.481481481480134,1.6000000000003638,5.925925925927273
long,True,0.0,0.1999999999998181,0.5988023952090265,8.0,23.952095808382843
long,True,8.0,1.199999999999818,3.38983050847401,1.0,2.8248587570621035
short,True,1.0,0.6000000000003638,1.3513513513521815,23.0,51.80180180180221
long,True,18.0,6.0,25.0,-0.7999999999992724,-3.3333333333303017
short,True,8.0,5.800000000000182,17.57575757575813,9.400000000000546,28.48484848485014
short,True,1.0,5.0,10.729613733905493,-1.6000000000003638,-3.433476394850539
long,True,9.0,3.800000000000182,12.41830065359522,-0.4000000000005457,-1.3071895424854278
long,True,3.0,2.800000000000182,10.144927536232744,8.400000000000546,30.434782608698235
long,True,0.0,3.0,6.507592190889448,2.600000000000364,5.639913232104978
long,True,1.0,0.8000000000001819,4.819277108434726,7.399999999999636,44.57831325300888
long,True,0.0,0.5999999999994543,2.399999999997817,10.0,40.0
short,True,12.0,4.800000000000182,22.641509433962344,0.3999999999996362,1.8867924528284077
long,True,0.0,1.2000000000007276,4.724409448821829,0.1999999999998181,0.7874015748024445
long,True,3.0,5.400000000000546,27.55102040816682,-5.0,-25.51020408163337
long,True,0.0,1.0,3.225806451612903,7.399999999999636,23.870967741934308
short,True,5.0,7.199999999999818,11.960132890365182,5.400000000000546,8.970099667775019
short,True,5.0,4.399999999999636,8.527131782945121,10.600000000000364,20.54263565891565
long,True,17.0,9.400000000000546,11.750000000000682,-5.400000000000546,-6.750000000000682
short,True,2.0,2.199999999999818,4.977375565610469,10.0,22.624434389140365
long,True,0.0,-0.2000000000007276,-0.32573289902398334,5.0,8.14332247556996
short,True,6.0,0.8000000000001819,1.9801980198024034,2.7999999999992724,6.930693069305034
short,True,6.0,7.600000000000364,25.50335570469905,9.599999999999454,32.214765100669105
short,True,34.0,8.299999999999272,17.510548523205347,4.700000000000728,9.915611814347601
long,True,0.0,0.0,0.0,7.399999999999636,11.89710610932421
short,True,0.0,0.0,0.0,11.399999999999636,21.268656716417084
long,True,5.0,2.399999999999636,7.142857142855982,9.0,26.785714285713997
short,True,0.0,0.4000000000005457,1.526717557254002,20.399999999999636,77.86259541984649
long,True,19.0,17.400000000000546,27.70700636942754,-15.400000000000546,-24.52229299363137
short,True,0.0,6.399999999999636,26.229508196720207,0.6000000000003638,2.4590163934441502
long,True,3.0,1.0,4.016064257028025,3.5999999999994543,14.457831325298695
long,True,35.0,5.199999999999818,14.772727272726833,5.0,14.204545454545528
long,True,1.0,0.6000000000003638,2.068965517242634,4.600000000000364,15.862068965518498
short,True,0.0,-0.1999999999998181,-0.5882352941171121,2.7999999999992724,8.23529411764492
long,True,5.0,7.399999999999636,15.744680851063055,-7.199999999999818,-15.319148936169826
long,False,,52.599999999999454,243.51851851851188,-47.399999999999636,-219.44444444443906
short,True,1.0,1.2000000000007276,2.142857142858442,3.199999999999818,5.714285714285389
short,True,8.0,1.3999999999996362,2.2653721682841943,2.800000000000182,4.53074433656986
long,True,10.0,12.0,19.047619047619047,-2.0,-3.1746031746031744
long,True,0.0,0.1999999999998181,0.38610038610003355,21.399999999999636,41.312741312740464
short,True,4.0,5.200000000000728,4.68468468468534,13.799999999999272,12.432432432431776
short,True,206.0,134.60000000000036,99.40915805022141,-115.80000000000018,-85.52437223042814
short,True,0.0,2.0,3.6363636363636362,11.399999999999636,20.727272727272066
short,True,4.0,13.399999999999636,22.63513513513459,18.400000000000546,31.081081081082097
long,True,13.0,10.399999999999636,27.225130890051535,-3.399999999999636,-8.900523560208514
short,True,9.0,16.600000000000364,23.11977715877482,-5.400000000000546,-7.520891364903248
short,True,63.0,37.599999999999454,86.63594470046029,-27.199999999999818,-62.67281105990793
short,True,0.0,1.5999999999994543,2.6229508196712366,12.400000000000546,20.32786885245991
long,False,,55.80000000000018,68.55036855036832,-43.80000000000018,-53.80835380835367
short,True,0.0,6.199999999999818,12.757201646090305,37.80000000000018,77.77777777777902
short,True,0.0,0.9000000000005457,1.691729323309302,10.0,18.796992481203073
long,True,28.0,29.800000000000182,35.14150943396278,-23.0,-27.122641509434196
short,True,0.0,0.6999999999998181,0.6692160611852982,13.800000000000182,13.193116634799479
short,True,9.0,13.0,27.310924369747685,-9.600000000000364,-20.168067226891363
long,True,1.0,0.8000000000001819,1.3840830449830093,0.1999999999998181,0.34602076124535897
long,True,3.0,8.400000000000546,12.103746397695216,-1.4000000000005457,-2.017291066283191
short,True,0.0,1.4000000000005457,2.1148036253784737,8.599999999999454,12.99093655589045
short,True,6.0,7.200000000000728,9.986130374480974,14.0,19.417475728155488
short,True,0.0,0.0,0.0,0.4000000000005457,0.42105263157952183
long,True,1.0,7.800000000000182,16.738197424892963,-0.2000000000007276,-0.4291845493577811
short,True,0.0,0.0,0.0,2.600000000000364,5.909090909091736
short,True,0.0,0.0,0.0,14.199999999999818,29.957805907172837
short,True,5.0,10.600000000000364,12.500000000000403,-4.800000000000182,-5.660377358490768
short,True,2.0,7.400000000000546,12.374581939800205,9.599999999999454,16.053511705684656
short,True,0.0,0.4000000000005457,0.7518796992491485,16.599999999999454,31.20300751879607
