date,side,accept_candle_idx,accept_time,orb_high,orb_low,orb_range,orb_range_pct,open_930,prev_close,preopen_move_pct,accept_close,leg_pts,mae_pts,mae_pct_price,mae_pct_range,retrace_pct_leg,depth_beyond_level_pts,retest_level,reenter_range,touch_mid,touch_opposite,close_back_inside,minutes_to_max_pullback,minutes_to_retest,rvol_at_accept,eod_close,day_move_pct,day_type
2011-12-14,short,1,10:15:00,2261.1,2242.1,19.0,0.8414153491873698,2258.1,2268.4,-0.4540645388820374,2240.8,1.2999999999997272,4.799999999999727,0.2142092109960606,25.263157894735404,369.2307692308257,3.5,True,True,False,False,False,21.0,2.0,0.1835085374004982,2232.6,-1.1292679686462082,down1
2011-12-15,short,1,10:15:00,2253.0,2241.8,11.199999999999818,0.4971590909090828,2252.8,2232.6,0.9047747021410092,2237.8,4.0,2.199999999999818,0.0983108410045499,19.64285714285584,54.99999999999545,-1.800000000000182,False,False,False,False,False,8.0,,0.0874575080993951,2226.3,-1.1763139204545414,down1
2011-12-16,long,1,10:15:00,2255.3,2238.0,17.300000000000182,0.7729425431150113,2238.2,2226.3,0.5345191573462582,2263.5,8.199999999999818,30.0,1.325381047051027,173.41040462427563,365.8536585365935,21.800000000000185,True,True,True,True,True,152.0,80.0,1.3105915464302065,2237.2,-0.044678759717631245,other
2011-12-19,short,4,11:00:00,2250.9,2240.4,10.5,0.4675810473815461,2245.6,2237.2,0.3754693366708528,2234.3,6.099999999999909,2.0,0.0895134941592444,19.047619047619047,32.786885245902134,-4.099999999999909,False,False,False,False,False,1.0,,0.915059949931925,2214.6,-1.3804773779836133,down1
2011-12-20,long,2,10:30:00,2266.1,2249.1,17.0,0.7555219768010311,2250.1,2214.6,1.6029982841145207,2269.4,3.300000000000182,3.0,0.1321935313298669,17.647058823529413,90.9090909090859,-0.3000000000001819,False,False,False,False,False,14.0,,1.2557267805081216,2280.6,1.3554953113194879,up1
2011-12-21,short,4,11:00:00,2269.1,2241.8,27.299999999999727,1.2032792665726255,2268.8,2280.6,-0.517407699728134,2238.5,3.300000000000182,12.300000000000182,0.5494750949296485,45.054945054946174,372.7272727272577,9.0,True,True,False,False,True,278.0,253.0,1.3333791381817763,2248.3,-0.903561354019744,other
2011-12-22,long,10,12:30:00,2264.3,2249.5,14.800000000000182,0.6571936056838447,2252.0,2248.3,0.1645687853044419,2266.3,2.0,4.300000000000182,0.1897365750342047,29.05405405405493,215.0000000000091,2.300000000000182,True,True,False,False,False,99.0,36.0,0.8812645096041128,2265.8,0.6127886323268328,other
2011-12-23,short,3,10:45:00,2274.7,2268.7,6.0,0.2643521170198705,2269.7,2265.8,0.1721246358901806,2268.2,0.5,18.100000000000364,0.7979895952738014,301.6666666666728,3620.0000000000728,17.600000000000364,True,True,True,True,True,314.0,9.0,0.4412915604251344,2285.8,0.7093448473366681,other
2011-12-27,long,1,10:15:00,2295.1,2279.8,15.299999999999727,0.6699947451392418,2283.6,2285.8,-0.0962463907603572,2296.1,1.0,9.5,0.4137450459474762,62.09150326797497,950.0,8.5,True,True,True,False,True,39.0,0.0,0.6141541356784829,2292.3,0.3809774040987923,other
2011-12-28,short,2,10:30:00,2293.3,2275.5,17.800000000000182,0.7774623280192261,2289.5,2292.3,-0.1221480608995406,2273.8,1.699999999999818,2.5,0.1099481044946785,14.044943820224576,147.05882352942749,0.8000000000001819,True,True,False,False,False,43.0,13.0,0.7904184106977693,2266.2,-1.0176894518453938,down1
2011-12-29,long,4,11:00:00,2272.2,2262.7,9.5,0.4185575186147949,2269.7,2266.2,0.1544435619098116,2272.7,0.5,3.5,0.1540018480221762,36.84210526315789,700.0,3.0,True,True,False,False,False,9.0,9.0,0.6801435858681277,2282.5,0.5639511829757415,other
2011-12-30,long,7,11:45:00,2285.9,2277.2,8.700000000000273,0.3820481292815859,2277.2,2282.5,-0.232201533406362,2286.2,0.2999999999997271,10.799999999999727,0.4723996150817832,124.13793103447571,3600.0000000031832,10.5,True,True,True,True,True,254.0,0.0,0.4679742316687867,2275.9,-0.05708765150183037,other
2012-01-03,short,12,13:00:00,2331.3,2318.1,13.200000000000273,0.568891953626698,2320.3,2275.9,1.9508765762994875,2317.3,0.7999999999997272,11.0,0.4746903724161739,83.33333333333161,1375.0000000004688,10.200000000000273,True,True,True,False,True,119.0,0.0,1.0466997040401953,2319.6,-0.03016851269234122,other
2012-01-04,long,5,11:15:00,2318.8,2308.0,10.800000000000182,0.4663212435233239,2316.0,2319.6,-0.155199172271081,2319.5,0.6999999999998181,1.5,0.0646691097219228,13.888888888888651,214.28571428577,0.8000000000001819,True,True,False,False,False,4.0,4.0,1.0065668368212854,2329.3,0.5742659758203983,other
2012-01-05,long,7,11:45:00,2332.2,2315.7,16.5,0.7099827882960413,2324.0,2329.3,-0.2275361696647104,2334.5,2.300000000000182,1.5,0.0642535874919683,9.090909090909092,65.21739130434267,-0.8000000000001819,False,False,False,False,False,17.0,,1.2293496055960706,2349.0,1.075731497418242,up1
2012-01-06,long,6,11:30:00,2352.0,2340.7,11.300000000000182,0.4807078742502311,2350.7,2349.0,0.0723712217965077,2352.7,0.6999999999998181,1.0,0.0425043566965614,8.849557522123751,142.85714285717998,0.3000000000001819,True,True,False,False,False,103.0,0.0,1.133212928940649,2356.5,0.24673501510188434,other
2012-01-09,short,4,11:00:00,2363.8,2352.3,11.5,0.4868136985141599,2362.3,2356.5,0.2461277318056565,2349.3,3.0,8.299999999999727,0.3532967266845326,72.17391304347589,276.66666666665753,5.299999999999727,True,True,False,False,False,214.0,46.0,1.0458992871643795,2349.8,-0.5291453244719135,other
2012-01-10,long,1,10:15:00,2378.3,2372.3,6.0,0.2525996716204268,2375.3,2349.8,1.085198740318316,2379.3,1.0,19.5,0.8195687807338292,325.0,1950.0,18.5,True,True,True,True,True,130.0,2.0,1.1021132754553633,2365.8,-0.39994948006567554,other
2012-01-11,long,3,10:45:00,2371.8,2359.5,12.300000000000182,0.5199746353836475,2365.5,2365.8,-0.0126806999746431,2372.5,0.6999999999998181,7.0,0.2950474183350896,56.910569105690215,1000.00000000026,6.300000000000182,True,True,True,False,True,45.0,3.0,1.3966928881040297,2371.0,0.23250898330162695,other
2012-01-12,short,1,10:15:00,2378.7,2367.2,11.5,0.483701366982124,2377.5,2371.0,0.2741459299873572,2362.4,4.799999999999727,21.09999999999991,0.8931594988147609,183.4782608695644,439.5833333333564,16.300000000000182,True,True,True,True,True,334.0,50.0,1.1188843803927055,2381.0,0.14721345951629328,other
2012-01-13,short,1,10:15:00,2372.7,2360.4,12.299999999999727,0.5193379496706522,2368.4,2381.0,-0.5291894162116728,2359.7,0.7000000000002728,12.700000000000273,0.5382040089842045,103.2520325203297,1814.285714285046,12.0,True,True,True,False,True,323.0,40.0,1.4441630622352704,2372.2,0.16044587062995497,other
2012-01-17,long,4,11:00:00,2398.8,2392.0,6.800000000000182,0.2841027783580606,2393.5,2387.0,0.2723083368244561,2399.5,0.6999999999998181,15.0,0.625130235465722,220.58823529411177,2142.8571428577,14.300000000000182,True,True,True,True,True,250.0,3.0,0.9358581436077058,2391.7,-0.07520367662420258,other
2012-01-18,long,1,10:15:00,2405.0,2393.5,11.5,0.4794663331248697,2398.5,2391.7,0.2843165948906767,2406.0,1.0,2.0,0.0831255195344971,17.391304347826086,200.0,1.0,True,True,False,False,False,1.0,0.0,1.0514300766073272,2424.5,1.084010840108407,up1
2012-01-19,long,5,11:15:00,2440.0,2432.7,7.300000000000182,0.2996469912158354,2436.2,2424.5,0.4825737265415464,2442.2,2.199999999999818,6.5,0.2661534681844239,89.04109589040874,295.4545454545699,4.300000000000182,True,True,True,False,False,215.0,164.0,1.0045414666873096,2440.4,0.17239963878172837,other
2012-01-20,long,2,10:30:00,2433.9,2428.4,5.5,0.2263001974983541,2430.4,2440.4,-0.4097688903458407,2436.7,2.799999999999727,8.099999999999909,0.3324167932039196,147.27272727272563,289.28571428573923,5.300000000000182,True,True,True,False,False,246.0,2.0,1.0778443113772456,2437.2,0.2797893350888536,other
2012-01-23,long,1,10:15:00,2450.3,2435.5,14.800000000000182,0.607104766592837,2437.8,2437.2,0.0246184145741068,2452.3,2.0,29.0,1.1825633079150184,195.94594594594355,1450.0,27.0,True,True,True,True,True,113.0,8.0,0.90539189471971,2437.3,-0.02051029616867428,other
2012-01-24,long,1,10:15:00,2429.5,2421.9,7.599999999999909,0.3130792996910364,2427.5,2437.3,-0.4020842735814267,2432.2,2.699999999999818,5.5,0.2261327193487377,72.36842105263244,203.70370370371745,2.800000000000182,True,True,False,False,False,205.0,7.0,1.051789077212806,2432.9,0.2224510813594316,other
2012-01-25,long,15,13:45:00,2458.4,2442.4,16.0,0.6508827597429013,2458.2,2432.9,1.0399112170660365,2462.7,4.299999999999727,7.799999999999727,0.3167255451333791,48.749999999998295,181.39534883721447,3.5,True,True,False,False,False,38.0,38.0,1.6954674945838522,2463.4,0.21153689691646438,other
2012-01-26,short,3,10:45:00,2478.4,2466.4,12.0,0.4851621250101076,2473.4,2463.4,0.4059430056020163,2461.9,4.5,3.0,0.1218571022381087,25.0,66.66666666666666,-1.5,False,False,False,False,False,52.0,,1.2116839810183404,2454.6,-0.7600873291825128,other
2012-01-27,long,21,15:15:00,2461.6,2448.8,12.799999999999727,0.5226409701522897,2449.1,2454.6,-0.2240690947608592,2463.3,1.7000000000002728,2.5,0.1014898713108431,19.531250000000416,147.05882352938818,0.7999999999997272,True,True,False,False,True,44.0,42.0,1.0680002685104384,2461.3,0.4981421746764303,other
2012-01-30,short,1,10:15:00,2444.9,2434.2,10.700000000000273,0.4383090283467259,2441.2,2461.3,-0.8166416121561881,2433.9,0.2999999999997271,33.79999999999973,1.3887176958790306,315.8878504672791,11266.66666667682,33.5,True,True,True,True,True,237.0,0.0,1.2872467222884387,2463.9,0.9298705554645403,other
2012-01-31,short,1,10:15:00,2480.7,2468.7,12.0,0.4846722403974312,2475.9,2463.9,0.4870327529526319,2468.2,0.5,4.5,0.1823190989384977,37.5,900.0,4.0,True,True,False,False,False,10.0,1.0,1.941557901737468,2466.1,-0.39581566299123905,other
2012-02-01,long,7,11:45:00,2484.4,2473.6,10.800000000000182,0.4354136429608201,2480.4,2466.1,0.5798629414865752,2486.9,2.5,2.5,0.1005267602235715,23.14814814814776,100.0,0.0,True,False,False,False,False,252.0,252.0,1.1059156708739546,2486.6,0.2499596839219409,other
2012-02-02,long,1,10:15:00,2496.1,2491.1,5.0,0.2004329351399021,2494.6,2486.6,0.3217244430145483,2497.1,1.0,12.299999999999727,0.4925713828040418,245.99999999999451,1229.9999999999727,11.299999999999727,True,True,True,True,True,146.0,6.0,0.7299846111352246,2494.1,-0.02004329351399381,other
2012-02-03,long,1,10:15:00,2522.6,2513.6,9.0,0.3574833174451859,2517.6,2494.1,0.9422236478088264,2525.3,2.700000000000273,1.7000000000002728,0.0673187344078039,18.88888888889192,62.96296296296671,-1.0,False,False,False,False,False,14.0,,0.9358584740475376,2528.8,0.44486812837625234,other
2012-02-06,long,6,11:30:00,2521.4,2513.2,8.200000000000273,0.3254743192823796,2519.4,2528.8,-0.3717178108193608,2521.7,0.2999999999997271,2.5,0.0991394694055597,30.487804878047765,833.3333333340912,2.200000000000273,True,True,False,False,False,40.0,0.0,0.7442937479325173,2527.2,0.3095975232197956,other
2012-02-07,long,4,11:00:00,2526.6,2515.3,11.299999999999727,0.4477730226660218,2523.6,2527.2,-0.1424501424501345,2531.4,4.800000000000182,3.800000000000182,0.1501145611124351,33.62831858407322,79.16666666666745,-1.0,False,False,False,False,False,237.0,,1.0685621360751194,2531.8,0.32493263591695243,other
2012-02-08,long,1,10:15:00,2538.1,2530.1,8.0,0.3159183351103739,2532.3,2531.8,0.0197487953234931,2540.3,2.200000000000273,17.5,0.6888950124001102,218.75,795.4545454544468,15.299999999999727,True,True,True,True,False,65.0,19.0,0.8966712339808173,2544.8,0.4936223986099497,other
2012-02-09,short,2,10:30:00,2556.5,2545.3,11.199999999999818,0.4385277995301416,2554.0,2544.8,0.3615215341087552,2542.5,2.800000000000182,24.300000000000185,0.9557522123893876,216.96428571429087,867.857142857093,21.5,True,True,True,True,True,278.0,11.0,1.2410979858927509,2564.0,0.3915426781519127,other
2012-02-10,short,1,10:15:00,2549.5,2539.7,9.800000000000182,0.3848872830099828,2546.2,2564.0,-0.6942277691107668,2538.2,1.5,14.800000000000182,0.5830903790087536,151.02040816326436,986.6666666666788,13.300000000000182,True,True,True,True,True,142.0,1.0,1.1624104168769558,2545.7,-0.019637106276015892,other
2012-02-13,short,2,10:30:00,2567.6,2560.6,7.0,0.2729257641921397,2564.8,2545.7,0.7502847939663049,2559.8,0.7999999999997272,13.0,0.5078521759512461,185.7142857142857,1625.0000000005543,12.200000000000273,True,True,True,True,True,250.0,32.0,0.7965623832331261,2568.8,0.1559575795383683,other
2012-02-14,short,4,11:00:00,2570.3,2561.8,8.5,0.3316037919868919,2563.3,2568.8,-0.2141077545935843,2561.5,0.3000000000001819,14.800000000000182,0.577786453250056,174.11764705882567,4933.333333330403,14.5,True,True,True,True,True,299.0,0.0,0.7827901830617582,2575.8,0.4876526352748378,other
2012-02-15,long,3,10:45:00,2590.8,2583.2,7.600000000000364,0.2936290229108049,2588.3,2575.8,0.4852861246991136,2596.8,6.0,42.80000000000018,1.648182378311775,563.1578947368175,713.3333333333364,36.80000000000018,True,True,True,True,True,281.0,106.0,1.2073580989191897,2557.0,-1.209287949619453,down1
2012-02-16,long,1,10:15:00,2561.4,2552.4,9.0,0.3517136269490796,2558.9,2557.0,0.0743058271411856,2562.7,1.2999999999997272,6.299999999999727,0.2458344714558757,69.99999999999696,484.6153846154653,5.0,True,True,True,False,False,51.0,0.0,1.6728741129885916,2592.4,1.3091562780882304,up1
2012-02-17,short,4,11:00:00,2595.2,2584.4,10.799999999999727,0.4163614634334294,2593.9,2592.4,0.0578614411356204,2583.6,0.8000000000001819,4.800000000000182,0.1857872735717674,44.44444444444725,599.9999999998863,4.0,True,True,False,False,True,270.0,206.0,1.0141540845854875,2584.6,-0.35853348240102445,other
2012-02-21,long,3,10:45:00,2594.9,2583.9,11.0,0.4250879159098814,2587.7,2593.7,-0.2313297605736952,2597.2,2.299999999999727,21.799999999999727,0.8393654705066891,198.1818181818157,947.8260869566224,19.5,True,True,True,True,True,250.0,93.0,0.8118195083623303,2591.7,0.15457742396722818,other
2012-02-22,long,1,10:15:00,2590.9,2581.6,9.300000000000182,0.3594758610026741,2587.1,2591.7,-0.1774896785893376,2591.6,0.6999999999998181,15.199999999999818,0.5865102639296117,163.4408602150486,2171.42857142911,14.5,True,True,True,True,True,112.0,0.0,1.0102769552342798,2580.6,-0.2512465695179933,other
2012-02-23,long,2,10:30:00,2583.3,2570.3,13.0,0.5033686982111051,2582.6,2580.6,0.0775013562737347,2584.1,0.7999999999997272,1.5,0.0580472891915947,11.538461538461538,187.50000000006395,0.7000000000002728,True,True,False,False,False,192.0,184.0,1.0119731015253404,2596.8,0.5498335011229205,other
2012-02-24,long,6,11:30:00,2606.0,2600.0,6.0,0.2303882041239488,2604.3,2596.8,0.2888170055452832,2606.5,0.5,6.0,0.2301937464032227,100.0,1200.0,5.5,True,True,True,False,True,186.0,3.0,0.663695002359851,2605.5,0.04607764082478205,other
2012-02-27,long,1,10:15:00,2592.1,2579.6,12.5,0.4824578331853795,2590.9,2605.5,-0.5603530992131955,2593.1,1.0,1.0,0.0385638810689907,8.0,100.0,0.0,True,False,False,False,False,3.0,3.0,1.0735641774440272,2608.9,0.6947392797869378,other
2012-02-28,long,2,10:30:00,2622.3,2608.3,14.0,0.5361724943510399,2611.1,2608.9,0.0843267277396586,2623.6,1.2999999999997272,3.5,0.1334044823906083,25.0,269.23076923082573,2.200000000000273,True,True,False,False,False,240.0,205.0,1.2001867475906227,2634.6,0.9000038298035307,other
2012-02-29,short,4,11:00:00,2645.4,2636.7,8.700000000000273,0.3298828347173348,2637.3,2634.6,0.1024823502619121,2632.4,4.299999999999727,5.0,0.1899407384895912,57.47126436781429,116.27906976744924,0.7000000000002728,True,True,False,False,False,185.0,185.0,1.3517371433061378,2623.2,-0.5346376976453349,other
2012-03-01,long,12,13:00:00,2640.6,2628.1,12.5,0.4745814191882759,2633.9,2623.2,0.4078987496187958,2641.1,0.5,6.199999999999818,0.2347506720684494,49.59999999999855,1239.9999999999636,5.699999999999818,True,True,False,False,False,140.0,0.0,1.3169674633428765,2644.4,0.3986483921181616,other
2012-03-02,long,1,10:15:00,2645.6,2639.1,6.5,0.2461561766265242,2640.6,2644.4,-0.1436998941158784,2646.3,0.7000000000002728,12.700000000000273,0.4799153535124616,195.3846153846196,1814.285714285046,12.0,True,True,True,True,True,188.0,19.0,0.7339449541284403,2641.6,0.03787018101946149,other
2012-03-05,long,1,10:15:00,2640.7,2636.2,4.5,0.1704093611542394,2640.7,2641.6,-0.0340702604482157,2640.9,0.2000000000002728,34.70000000000027,1.3139460032564758,771.1111111111171,17349.999999976466,34.5,True,True,True,True,True,62.0,1.0,0.854489415199935,2614.4,-0.995948044079209,other
2012-03-06,short,1,10:15:00,2595.1,2583.4,11.699999999999818,0.4517548940113448,2589.9,2614.4,-0.937117503059981,2581.1,2.300000000000182,12.0,0.4649180581922436,102.56410256410416,521.7391304347414,9.699999999999818,True,True,True,False,True,74.0,21.0,0.9956683791679258,2589.3,-0.023166917641603835,other
2012-03-07,long,5,11:15:00,2605.1,2597.3,7.799999999999727,0.2999307852034041,2600.6,2589.3,0.436411385316493,2607.3,2.200000000000273,7.300000000000182,0.2799831243048434,93.5897435897492,331.8181818181489,5.099999999999909,True,True,True,False,False,235.0,148.0,0.9043806982432732,2609.5,0.3422287164500437,other
2012-03-08,long,5,11:15:00,2627.3,2621.0,6.300000000000182,0.2401280683031019,2623.6,2609.5,0.5403333972025193,2631.3,4.0,1.5,0.0570060426405198,23.80952380952312,37.5,-2.5,False,False,False,False,False,15.0,,0.6397988249955492,2636.7,0.49931391980484463,other
2012-03-09,long,4,11:00:00,2647.6,2639.6,8.0,0.3029729217951145,2640.5,2636.7,0.1441195433686148,2649.2,1.599999999999909,5.799999999999727,0.2189340178166891,72.49999999999659,362.5000000000035,4.199999999999818,True,True,True,False,True,271.0,27.0,0.3881655592682208,2647.4,0.2613141450482859,other
2012-03-12,short,3,10:45:00,2651.3,2643.5,7.800000000000182,0.294806863708526,2645.8,2647.4,-0.060436654831153,2641.5,2.0,8.300000000000182,0.314215407912178,106.41025641025624,415.0000000000091,6.300000000000182,True,True,True,False,True,176.0,87.0,0.5694771192228884,2648.2,0.09070980421799213,other
2012-03-13,long,3,10:45:00,2667.3,2660.0,7.300000000000182,0.2740445979427953,2663.8,2648.2,0.5890793746696099,2669.5,2.199999999999818,1.800000000000182,0.0674283573703008,24.65753424657722,81.81818181819686,-0.3999999999996362,False,False,False,False,False,4.0,,0.3799010160502012,2699.1,1.3251745626548406,up1
2012-03-15,long,3,10:45:00,2717.3,2708.0,9.300000000000182,0.3424405331762347,2715.8,2709.0,0.2510151347360656,2717.8,0.5,14.100000000000364,0.518801972183397,151.6129032258074,2820.0000000000728,13.600000000000364,True,True,True,True,True,197.0,1.0,1.0671211752292833,2715.5,-0.011046468812148103,other
2012-03-19,long,11,12:45:00,2722.4,2712.2,10.200000000000273,0.3752759381898555,2718.0,2712.9,0.1879907110472256,2734.0,11.599999999999907,2.599999999999909,0.0950987564008745,25.4901960784298,22.41379310344767,-9.0,False,False,False,False,False,5.0,,0.1405318164819808,2733.6,0.5739514348785946,other
2012-03-20,long,6,11:30:00,2719.8,2712.4,7.400000000000091,0.2721188497462709,2719.4,2733.6,-0.5194615159496596,2721.0,1.199999999999818,5.599999999999909,0.2058066887173799,75.67567567567352,466.6666666667298,4.400000000000091,True,True,True,False,False,21.0,4.0,0.1343638829882527,2738.0,0.6839744061190034,other
2012-03-21,short,4,11:00:00,2745.8,2738.4,7.400000000000091,0.2702110567443252,2738.6,2738.0,0.021913805697582,2736.4,2.0,16.59999999999991,0.60663645665838,224.32432432432037,829.9999999999955,14.599999999999907,True,True,True,True,False,247.0,6.0,0.3695520531578861,2738.0,-0.021909004600884074,other
2012-03-22,long,9,12:15:00,2732.4,2720.9,11.5,0.4226542688081149,2720.9,2738.0,-0.6245434623812995,2732.7,0.2999999999997271,12.0,0.439126138983423,104.34782608695652,4000.000000003638,11.700000000000273,True,True,True,True,True,185.0,0.0,1.3149691749982684,2731.9,0.4042779962512455,other
2012-03-23,short,1,10:15:00,2736.4,2725.4,11.0,0.4020614788552212,2735.9,2731.9,0.1464182437131755,2717.2,8.200000000000273,16.700000000000273,0.6146032680700823,151.81818181818429,203.6585365853624,8.5,True,True,True,False,True,278.0,62.0,1.0691713483146068,2730.6,-0.19372053072116424,other
2012-03-26,long,1,10:15:00,2751.8,2746.8,5.0,0.1819438885047851,2748.1,2730.6,0.6408847872262591,2756.1,4.299999999999727,2.299999999999727,0.0834512535829515,45.99999999999454,53.48837209302031,-2.0,False,False,False,False,False,6.0,,0.1451937374267471,2778.2,1.0953022087988096,up1
2012-03-27,long,1,10:15:00,2784.5,2779.1,5.400000000000091,0.1942935271471266,2779.3,2778.2,0.0395939817148027,2785.5,1.0,4.699999999999818,0.1687309280200976,87.0370370370322,469.9999999999818,3.699999999999818,True,True,True,False,True,342.0,12.0,0.1921748414243547,2782.6,0.11873493325655904,other
2012-03-28,short,3,10:45:00,2793.9,2784.1,9.800000000000182,0.3519735660668814,2784.3,2782.6,0.0610939409185773,2779.0,5.099999999999909,2.099999999999909,0.0755667506297196,21.428571428570105,41.176470588234245,-3.0,False,False,False,False,False,3.0,,0.1641548805935543,2770.9,-0.48126997809144756,other
2012-03-29,short,2,10:30:00,2770.4,2756.1,14.300000000000182,0.5185292624555871,2757.8,2770.9,-0.4727705799559722,2754.9,1.199999999999818,11.5,0.4174380195288395,80.41958041957939,958.3333333334784,10.300000000000182,True,True,True,False,True,320.0,2.0,1.1469704631309676,2761.4,0.1305388353034953,other
2012-03-30,short,1,10:15:00,2774.1,2759.6,14.5,0.5228428226300796,2773.3,2761.4,0.430940827116677,2758.3,1.2999999999997272,5.5,0.1993981800384294,37.93103448275862,423.0769230770119,4.200000000000273,True,True,False,False,False,187.0,57.0,1.9,2755.1,-0.656257887715006,other
2012-04-02,long,1,10:15:00,2757.7,2747.4,10.299999999999727,0.3743820878162158,2751.2,2755.1,-0.1415556604116075,2766.4,8.700000000000273,5.5,0.1988143435511856,53.398058252428605,63.218390804595714,-3.200000000000273,False,False,False,False,False,29.0,,1.7379974731522423,2783.4,1.1703983716196742,up1
2012-04-03,long,3,10:45:00,2791.9,2783.7,8.200000000000273,0.2942865345966219,2786.4,2783.4,0.1077818495365479,2793.4,1.5,26.800000000000185,0.9594043101596684,326.82926829267427,1786.6666666666788,25.300000000000185,True,True,True,True,True,235.0,1.0,1.573844662285899,2782.1,-0.15432098765433278,other
2012-04-04,short,1,10:15:00,2763.3,2754.8,8.5,0.3077702947353175,2761.8,2782.1,-0.729664641817318,2750.1,4.700000000000273,0.2000000000002728,0.0072724628195437,2.352941176473798,4.255319148941728,-4.5,False,False,False,False,False,0.0,,1.787057035437165,2744.5,-0.6264030704613011,other
2012-04-05,long,3,10:45:00,2747.3,2737.2,10.100000000000364,0.3686804161343443,2739.5,2744.5,-0.1821825469120019,2750.6,3.299999999999727,0.2999999999997271,0.0109067112629872,2.970297029700162,9.090909090901574,-3.0,False,False,False,False,False,2.0,,1.1401180739858094,2761.8,0.8140171564154031,other
2012-04-09,long,2,10:30:00,2734.0,2722.2,11.800000000000182,0.4327099376604393,2727.0,2726.8,0.0073346046647992,2740.8,6.800000000000182,6.600000000000364,0.2408056042031656,55.93220338983272,97.05882352941452,-0.1999999999998181,False,False,False,False,False,48.0,,1.0797035844817755,2739.6,0.46204620462044765,other
2012-04-10,short,4,11:00:00,2749.0,2737.2,11.800000000000182,0.4306726522865864,2739.9,2739.6,0.0109505037231727,2735.4,1.7999999999997272,3.099999999999909,0.1133289464063723,26.271186440676797,172.2222222222433,1.300000000000182,True,True,False,False,False,4.0,4.0,1.3507109004739335,2695.9,-1.605898025475383,down1
2012-04-11,long,2,10:30:00,2720.7,2709.7,11.0,0.4044117647058824,2720.0,2695.9,0.8939500723320615,2721.2,0.5,19.09999999999991,0.7018962222548842,173.6363636363628,3819.999999999982,18.59999999999991,True,True,True,True,True,293.0,42.0,2.112063368393715,2708.9,-0.40808823529411287,other
2012-04-12,long,2,10:30:00,2728.4,2710.6,17.800000000000182,0.6558826780647844,2713.9,2708.9,0.1845767654767627,2730.6,2.199999999999818,0.6999999999998181,0.0256353914890433,3.9325842696618594,31.818181818176186,-1.5,False,False,False,False,False,1.0,,1.5043807866774377,2739.6,0.9469766756328379,other
2012-04-13,short,2,10:30:00,2731.1,2718.3,12.799999999999727,0.4689331770222643,2729.6,2739.6,-0.3650167907723767,2709.3,9.0,5.799999999999727,0.2140774369763306,45.31249999999884,64.44444444444142,-3.200000000000273,False,False,False,False,False,79.0,,2.719491472087608,2697.8,-1.165005861664703,down1
2012-04-16,short,1,10:15:00,2712.9,2668.1,44.80000000000018,1.6521001585721202,2711.7,2697.8,0.5152346356290138,2666.2,1.900000000000091,17.700000000000273,0.6638661765809118,39.50892857142902,931.5789473683908,15.800000000000182,True,True,False,False,True,276.0,0.0,2.6243936243936243,2669.3,-1.5635947929343086,down1
2012-04-17,long,1,10:15:00,2694.8,2675.3,19.5,0.7277205553067623,2679.6,2669.3,0.3858689544075089,2697.1,2.299999999999727,0.2999999999997271,0.01112305809943,1.5384615384601392,13.043478260859253,-2.0,False,False,False,False,False,0.0,,1.738216008907584,2722.1,1.586057620540382,up1
2012-04-18,short,7,11:45:00,2725.3,2711.3,14.0,0.5157867590170577,2714.3,2722.1,-0.2865434774622422,2708.0,3.300000000000182,23.09999999999991,0.8530280649926111,164.99999999999935,699.9999999999587,19.799999999999727,True,True,True,True,True,200.0,1.0,1.3742438518154385,2715.3,0.03684191135835402,other
2012-04-19,long,3,10:45:00,2726.3,2703.7,22.600000000000364,0.8354280644684446,2705.2,2715.3,-0.3719662652377442,2735.0,8.699999999999818,60.5,2.212065813528336,267.69911504424346,695.4022988505892,51.80000000000018,True,True,True,True,True,231.0,24.0,1.7935860494704934,2685.5,-0.7282271181428324,other
2012-04-20,long,1,10:15:00,2707.2,2688.9,18.299999999999727,0.6782299310651445,2698.2,2685.5,0.4729100726121649,2707.4,0.2000000000002728,34.80000000000018,1.2853660338332045,190.1639344262333,17399.999999976353,34.59999999999991,True,True,True,True,True,331.0,0.0,2.048523206751055,2675.3,-0.8487139574531066,other
2012-04-23,short,3,10:45:00,2655.5,2639.2,16.300000000000182,0.6146072923343835,2652.1,2675.3,-0.8671924643965268,2633.0,6.199999999999818,23.0,0.8735282947208508,141.10429447852604,370.9677419354948,16.800000000000182,True,True,True,True,True,228.0,36.0,1.3753850973839483,2653.0,0.033935371969384676,other
2012-04-24,long,1,10:15:00,2652.2,2640.7,11.5,0.4343884565989272,2647.4,2653.0,-0.2110817941952447,2653.7,1.5,26.299999999999727,0.9910690733692478,228.69565217391064,1753.333333333315,24.799999999999727,True,True,True,True,True,252.0,2.0,1.7060404583392277,2638.2,-0.3475107652791576,other
2012-04-26,short,5,11:15:00,2716.7,2704.6,12.099999999999907,0.4471544715447121,2706.0,2707.7,-0.0627839125456941,2704.1,0.5,25.300000000000185,0.9356162863799484,209.0909090909121,5060.000000000036,24.800000000000185,True,True,True,True,True,242.0,0.0,0.7890606420927467,2723.1,0.6319290465631955,other
