date,side,orb_range,accept_close,p1_pull_pts,p1_pull_pct_range,p1_dist_level_pts,p1_dist_level_pct_range,p1_reentered,p1_closed_cont,already_beyond_pdh,touched_pdh,mins_to_pdh,pull_before_pdh_pts,pull_before_pdh_pct_range,dist_level_before_pdh_pts,dist_level_before_pdh_pct_range,eod_close_beyond_pdh,touched_pdh_daily,already_beyond_pdh_daily
2005-02-11,long,8.0,1510.0,2.0,25.0,2.5,31.25,False,True,False,True,16.0,2.0,25.0,2.5,31.25,True,True,False
2005-02-15,long,5.5,1542.8,0.5,9.090909090909092,2.0,36.36363636363637,False,True,True,True,0.0,0.5,9.090909090909092,2.0,36.36363636363637,True,True,False
2005-02-16,long,7.5,1544.9,1.5,20.0,0.0,0.0,False,True,False,False,,,,,,False,False,False
2005-02-17,short,6.5,1535.0,0.5,7.6923076923076925,5.0,76.92307692307693,False,True,False,True,0.0,0.5,7.6923076923076925,5.0,76.92307692307693,True,True,False
2005-02-18,long,5.0,1522.2,3.0,60.0,-2.5,-50.0,True,False,False,False,,,,,,False,False,False
2005-02-22,long,6.5,1510.6,2.0,30.76923076923077,3.0,46.15384615384615,False,True,False,True,8.0,2.0,30.76923076923077,3.0,46.15384615384615,False,True,False
2005-02-23,short,8.0,1494.7,3.5,43.75,-2.5,-31.25,True,False,False,True,29.0,4.5,56.25,-3.5,-43.75,False,True,False
2005-02-24,long,10.0,1501.8,0.5,5.0,0.0,0.0,False,True,False,True,4.0,0.5,5.0,0.0,0.0,True,False,False
2005-02-25,long,7.0,1521.4,1.0,14.285714285714285,-0.5,-7.142857142857142,True,True,True,True,0.0,0.5,7.142857142857142,0.0,0.0,True,False,False
2005-02-28,short,7.5,1516.7,2.5,33.33333333333333,-1.5,-20.0,True,False,False,True,30.0,2.5,33.33333333333333,-1.5,-20.0,True,True,False
2005-03-01,long,8.0,1525.8,3.0,37.5,-1.5,-18.75,True,False,True,True,0.0,0.0,0.0,1.5,18.75,True,True,False
2005-03-02,long,4.5,1520.4,3.0,66.66666666666666,-2.5,-55.55555555555556,True,True,False,True,42.0,3.0,66.66666666666666,-2.5,-55.55555555555556,False,True,False
2005-03-03,short,6.0,1520.0,0.5,8.333333333333332,4.0,66.66666666666666,False,True,False,True,51.0,1.5,25.0,3.0,50.0,True,True,False
2005-03-07,long,17.0,1545.4,2.5,14.705882352941178,2.0,11.76470588235294,False,False,True,True,0.0,0.0,0.0,4.5,26.47058823529412,True,True,False
2005-03-08,short,11.0,1539.0,2.0,18.181818181818183,-1.5,-13.636363636363635,True,True,False,False,,,,,,False,True,False
2005-03-09,long,7.5,1533.1,1.0,13.333333333333334,0.0,0.0,False,True,False,False,,,,,,False,False,False
2005-03-10,short,9.400000000000093,1516.3,0.5,5.31914893617016,1.5,15.95744680851048,False,True,True,True,0.0,-0.5,-5.31914893617016,2.5,26.595744680850803,False,True,False
2005-03-11,short,13.5,1516.4,1.0,7.4074074074074066,3.3999999999998636,25.18518518518417,False,True,False,True,242.0,1.0,7.4074074074074066,3.3999999999998636,25.18518518518417,False,True,False
2005-03-18,short,8.400000000000091,1481.6,0.5,5.952380952380889,1.5,17.857142857142662,False,True,True,True,0.0,0.5,5.952380952380889,1.5,17.857142857142662,True,True,False
2005-03-21,short,5.0,1478.9,0.5,10.0,3.5,70.0,False,True,False,True,17.0,0.5,10.0,3.5,70.0,False,True,False
2005-03-22,short,6.900000000000091,1483.0,4.0,57.97101449275286,-2.5,-36.23188405797054,True,False,False,True,299.0,8.0,115.94202898550571,-6.5,-94.20289855072339,True,False,False
2005-03-23,long,7.399999999999864,1474.6,4.5,60.81081081081193,-1.5,-20.270270270270643,True,False,False,False,,,,,,False,True,False
2005-03-24,long,7.0,1482.7,0.5,7.142857142857142,3.0,42.857142857142854,False,True,True,True,0.0,0.5,7.142857142857142,3.0,42.857142857142854,False,True,False
2005-03-28,long,6.900000000000091,1483.5,1.0,14.492753623188214,-0.5,-7.246376811594107,True,False,False,False,,,,,,False,False,False
2005-03-29,long,5.5,1476.7,0.5,9.090909090909092,0.5,9.090909090909092,False,True,False,False,,,,,,False,True,False
2005-03-30,long,5.5,1476.3,0.5,9.090909090909092,0.0,0.0,False,True,False,True,34.0,0.5,9.090909090909092,0.0,0.0,True,False,False
2005-03-31,short,7.0,1483.8,2.5,35.714285714285715,-1.0,-14.285714285714285,True,False,False,False,,,,,,False,True,False
2005-04-01,short,5.899999999999864,1488.9,-0.5,-8.474576271186637,3.0,50.847457627119816,False,True,False,True,12.0,-0.5,-8.474576271186637,3.0,50.847457627119816,True,True,False
2005-04-04,short,6.900000000000091,1464.8,1.0,14.492753623188214,-0.5,-7.246376811594107,True,True,True,True,0.0,0.5,7.246376811594107,0.0,0.0,False,False,False
2005-04-06,long,6.5,1496.3,2.0,30.76923076923077,0.5,7.6923076923076925,False,True,True,True,0.0,0.5,7.6923076923076925,2.0,30.76923076923077,False,True,False
2005-04-07,long,4.5,1488.9,2.900000000000091,64.44444444444648,0.0,0.0,False,False,False,True,263.0,2.900000000000091,64.44444444444648,0.0,0.0,True,False,False
2005-04-08,short,4.0,1498.5,0.5,12.5,0.5,12.5,False,False,False,False,,,,,,False,True,False
2005-04-11,short,6.0,1482.3,1.0,16.666666666666664,3.5,58.333333333333336,False,True,True,True,0.0,1.0,16.666666666666664,3.5,58.333333333333336,True,True,False
2005-04-12,short,11.400000000000093,1467.0,0.5,4.3859649122806665,0.5,4.3859649122806665,False,True,True,True,0.0,0.5,4.3859649122806665,0.5,4.3859649122806665,False,True,False
2005-04-13,short,5.5,1479.0,2.5,45.45454545454545,-2.0,-36.36363636363637,True,False,False,True,316.0,6.0,109.09090909090908,-5.5,-100.0,False,False,False
2005-04-14,short,6.5,1451.7,1.5,23.076923076923077,4.5,69.23076923076923,False,True,True,True,0.0,1.5,23.076923076923077,4.5,69.23076923076923,True,False,False
2005-04-15,short,10.5,1424.5,-0.5,-4.761904761904762,0.900000000000091,8.571428571429438,False,True,True,True,2.0,-0.5,-4.761904761904762,0.900000000000091,8.571428571429438,True,False,False
2005-04-18,long,9.400000000000093,1419.2,6.400000000000091,68.08510638297902,-2.900000000000091,-30.851063829787893,True,False,False,False,,,,,,False,True,True
2005-04-19,short,7.0,1412.8,1.5,21.428571428571427,1.5,21.428571428571427,False,False,False,False,,,,,,False,True,False
2005-04-20,short,11.5,1416.9,1.5,13.043478260869565,0.5,4.3478260869565215,False,False,False,True,90.0,1.5,13.043478260869565,0.5,4.3478260869565215,True,True,False
2005-04-21,short,8.0,1422.5,6.0,75.0,-5.5,-68.75,True,False,False,False,,,,,,False,False,False
2005-04-22,short,6.5,1429.5,3.5,53.84615384615385,-0.5,-7.6923076923076925,True,False,False,True,218.0,4.5,69.23076923076923,-1.5,-23.076923076923077,False,True,False
2005-04-25,long,5.0,1437.3,3.5,70.0,0.5,10.0,False,False,False,False,,,,,,False,False,False
2005-04-26,long,4.5,1440.4,0.5,11.11111111111111,5.5,122.22222222222223,False,True,True,True,0.0,0.5,11.11111111111111,5.5,122.22222222222223,False,True,False
2005-04-27,short,7.5,1410.6,2.900000000000091,38.66666666666788,-2.5,-33.33333333333333,True,False,True,True,0.0,1.900000000000091,25.333333333334547,-1.5,-20.0,False,False,False
2005-04-28,short,8.0,1413.2,1.3999999999998636,17.499999999998295,0.0,0.0,False,False,False,True,154.0,8.399999999999864,104.9999999999983,-7.0,-87.5,False,False,False
2005-04-29,short,7.0,1407.7,1.5,21.428571428571427,4.0,57.14285714285714,False,True,True,True,0.0,1.0,14.285714285714285,4.5,64.28571428571429,False,True,False
2005-05-02,short,6.0,1421.5,1.0,16.666666666666664,0.5,8.333333333333332,False,True,False,False,,,,,,False,True,False
2005-05-03,long,7.400000000000091,1429.5,1.0,13.513513513513347,-0.5,-6.7567567567566735,True,False,False,True,213.0,8.400000000000091,113.51351351351336,-7.900000000000091,-106.75675675675666,False,True,False
2005-05-04,long,5.0,1435.6,0.0,0.0,1.0,20.0,False,True,False,True,0.0,0.0,0.0,1.0,20.0,True,True,False
2005-05-05,long,6.5,1453.7,3.5,53.84615384615385,-2.5,-38.46153846153847,True,False,False,True,0.0,0.0,0.0,1.0,15.384615384615385,False,True,False
2005-05-06,short,6.0,1454.7,1.5,25.0,-1.0,-16.666666666666664,True,False,False,False,,,,,,False,True,False
2005-05-09,short,5.0,1449.5,1.5,30.0,0.5,10.0,False,False,False,True,0.0,0.0,0.0,2.0,40.0,False,True,False
2005-05-10,short,4.0,1449.6,3.5,87.5,-2.0,-50.0,True,False,False,True,180.0,9.0,225.0,-7.5,-187.5,False,True,False
2005-05-11,short,7.5,1448.2,2.0,26.666666666666668,-1.5,-20.0,True,True,False,True,18.0,2.5,33.33333333333333,-2.0,-26.666666666666668,False,True,False
2005-05-12,long,7.0,1463.8,1.5,21.428571428571427,-1.0,-14.285714285714285,True,False,True,True,0.0,0.5,7.142857142857142,0.0,0.0,False,True,False
2005-05-13,long,7.5,1465.3,3.3999999999998636,45.33333333333152,-1.5,-20.0,True,False,False,True,29.0,4.399999999999864,58.666666666664845,-2.5,-33.33333333333333,True,True,False
2005-05-16,long,8.0,1476.1,3.5,43.75,-1.0,-12.5,True,False,False,True,260.0,5.0,62.5,-2.5,-31.25,True,True,False
2005-05-17,short,5.5,1470.7,2.5,45.45454545454545,0.0,0.0,False,False,False,False,,,,,,False,True,False
2005-05-18,long,7.0,1496.8,0.5,7.142857142857142,0.0,0.0,False,True,True,True,0.0,0.5,7.142857142857142,0.0,0.0,True,True,False
2005-05-19,long,8.0,1517.8,5.0,62.5,-4.0,-50.0,True,False,True,True,0.0,1.5,18.75,-0.5,-6.25,True,True,False
2005-05-20,long,5.5,1520.9,0.5,9.090909090909092,0.0,0.0,False,True,False,True,2.0,0.5,9.090909090909092,0.0,0.0,True,False,False
2005-05-23,long,8.0,1537.2,1.0,12.5,1.5,18.75,False,True,True,True,0.0,0.5,6.25,2.0,25.0,True,True,False
2005-05-24,long,6.0,1536.8,1.5,25.0,-0.5,-8.333333333333332,True,False,False,True,146.0,4.0,66.66666666666666,-3.0,-50.0,False,True,False
2005-05-25,short,2.5,1532.9,0.5,20.0,0.0,0.0,False,True,False,True,20.0,0.5,20.0,0.0,0.0,False,True,False
2005-05-26,long,5.5,1549.9,1.0,18.181818181818183,3.5,63.63636363636363,False,False,True,True,0.0,0.0,0.0,4.5,81.81818181818183,True,True,False
2005-05-27,long,4.0,1549.0,0.0,0.0,1.0,25.0,False,True,False,False,,,,,,False,True,False
2005-05-31,short,7.5,1539.9,0.5,6.666666666666667,3.0,40.0,False,False,True,True,0.0,0.0,0.0,3.5,46.666666666666664,True,True,False
2005-06-01,long,6.0,1563.0,2.5,41.66666666666667,12.5,208.33333333333334,False,False,True,True,0.0,-0.5,-8.333333333333332,15.5,258.33333333333337,True,True,False
2005-06-02,long,8.0,1562.6,4.5,56.25,-3.5,-43.75,True,False,False,False,,,,,,False,False,False
2005-06-03,short,6.5,1558.7,1.5,23.076923076923077,1.0,15.384615384615385,False,True,False,True,75.0,1.5,23.076923076923077,1.0,15.384615384615385,True,True,False
2005-06-06,short,5.0,1541.5,1.0,20.0,1.5,30.0,False,False,True,True,0.0,0.0,0.0,2.5,50.0,False,True,False
2005-06-07,long,7.0,1556.1,0.5,7.142857142857142,3.5,50.0,False,True,True,True,0.0,0.5,7.142857142857142,3.5,50.0,False,True,False
2005-06-08,short,6.0,1531.2,5.5,91.66666666666666,-4.0,-66.66666666666666,True,False,False,True,185.0,8.0,133.33333333333331,-6.5,-108.33333333333333,True,True,False
2005-06-09,short,4.0,1522.3,4.5,112.5,-1.5,-37.5,True,False,True,True,0.0,0.0,0.0,3.0,75.0,False,True,False
2005-06-10,short,9.0,1524.9,1.5,16.666666666666664,1.0,11.11111111111111,False,True,False,True,102.0,1.5,16.666666666666664,1.0,11.11111111111111,False,True,False
2005-06-17,short,12.400000000000093,1536.6,4.0,32.25806451612879,-1.5,-12.096774193548297,True,False,False,False,,,,,,False,True,False
2005-06-20,short,3.0,1529.0,2.0,66.66666666666666,-0.5,-16.666666666666664,True,False,True,True,0.0,0.5,16.666666666666664,1.0,33.33333333333333,False,False,False
2005-06-21,long,7.900000000000091,1541.6,3.0,37.97468354430336,-2.900000000000091,-36.7088607594944,True,False,False,False,,,,,,False,False,False
2005-06-22,short,6.399999999999864,1540.2,1.5,23.4375000000005,-1.0,-15.625000000000334,True,True,False,True,45.0,4.0,62.500000000001336,-3.5,-54.687500000001165,False,True,False
2005-06-23,long,10.0,1546.3,1.0,10.0,1.0,10.0,False,True,False,True,2.0,1.0,10.0,1.0,10.0,False,True,False
2005-06-24,short,6.400000000000091,1510.6,3.5,54.687499999999226,-1.5,-23.437499999999666,True,False,True,True,0.0,1.0,15.624999999999778,1.0,15.624999999999778,True,False,False
2005-06-27,short,7.5,1497.1,0.5,6.666666666666667,0.40000000000009095,5.333333333334546,False,False,True,True,0.0,0.0,0.0,0.900000000000091,12.000000000001213,True,True,False
2005-06-28,long,5.899999999999864,1505.1,1.0,16.949152542373273,-0.5,-8.474576271186637,True,True,False,True,0.0,0.5,8.474576271186637,0.0,0.0,True,True,False
2005-06-29,short,7.5,1503.8,1.900000000000091,25.333333333334547,-0.5,-6.666666666666667,True,False,False,False,,,,,,False,True,False
2005-06-30,short,5.0,1505.4,0.5,10.0,-0.10000000000013642,-2.0000000000027285,True,True,False,True,21.0,0.5,10.0,-0.10000000000013642,-2.0000000000027285,True,False,False
2005-07-01,long,5.0,1500.0,1.0,20.0,-0.5,-10.0,True,False,False,False,,,,,,False,False,False
2005-07-05,long,4.0,1500.0,0.5,12.5,9.0,225.0,False,True,True,True,0.0,0.0,0.0,9.5,237.5,True,True,False
2005-07-06,long,6.900000000000091,1510.1,0.5,7.246376811594107,1.099999999999909,15.942028985505718,False,True,False,True,0.0,0.0,0.0,1.599999999999909,23.188405797099826,False,True,False
2005-07-07,long,10.400000000000093,1495.8,2.0,19.23076923076906,-0.900000000000091,-8.65384615384695,True,True,False,False,,,,,,False,True,False
2005-07-08,long,5.5,1509.3,0.0,0.0,2.0,36.36363636363637,False,True,True,True,0.0,-0.5,-9.090909090909092,2.5,45.45454545454545,True,False,False
2005-07-11,long,6.0,1544.5,2.0,33.33333333333333,2.0,33.33333333333333,False,False,True,True,0.0,0.5,8.333333333333332,3.5,58.333333333333336,True,False,False
2005-07-12,long,5.400000000000091,1552.1,0.5,9.259259259259103,1.099999999999909,20.37037037036834,False,True,True,True,0.0,0.5,9.259259259259103,1.099999999999909,20.37037037036834,True,True,False
2005-07-13,short,5.899999999999864,1552.7,0.5,8.474576271186637,0.0,0.0,False,False,False,False,,,,,,False,True,False
2005-07-14,short,10.0,1566.2,5.0,50.0,-3.0,-30.0,True,False,False,False,,,,,,False,False,False
2005-07-15,short,7.5,1568.8,2.5,33.33333333333333,-0.5,-6.666666666666667,True,False,False,False,,,,,,False,True,False
2005-07-18,long,5.5,1577.2,1.5,27.27272727272727,-1.0,-18.181818181818183,True,False,False,False,,,,,,False,True,False
2005-07-19,long,5.0,1584.3,1.5,30.0,1.0,20.0,False,True,True,True,0.0,0.5,10.0,2.0,40.0,True,False,False
2005-07-20,long,7.0,1587.9,-0.5,-7.142857142857142,2.5,35.714285714285715,False,True,False,True,107.0,1.5,21.428571428571427,0.5,7.142857142857142,True,False,False
2005-07-21,short,7.0,1596.0,1.900000000000091,27.14285714285844,1.5,21.428571428571427,False,True,False,False,,,,,,False,True,False
2005-07-22,short,5.5,1599.1,2.400000000000091,43.63636363636529,0.5,9.090909090909092,False,True,False,False,,,,,,False,True,False
2005-07-25,short,4.0,1600.4,4.5,112.5,-3.5,-87.5,True,False,False,False,,,,,,False,True,False
2005-07-26,short,3.900000000000091,1595.6,0.5,12.820512820512523,0.5,12.820512820512523,False,False,False,True,1.0,0.5,12.820512820512523,0.5,12.820512820512523,False,True,False
2005-07-27,short,5.5,1595.2,1.5,27.27272727272727,0.0,0.0,False,False,False,False,,,,,,False,False,False
2005-07-28,long,5.5,1617.8,1.0,18.181818181818183,1.0,18.181818181818183,False,False,True,True,0.0,0.5,9.090909090909092,1.5,27.27272727272727,True,False,False
2005-07-29,short,4.0,1613.4,0.0,0.0,2.0,50.0,False,True,False,True,22.0,0.0,0.0,2.0,50.0,True,True,False
2005-08-01,short,5.0,1606.3,1.5,30.0,1.0,20.0,False,False,False,True,0.0,-0.5,-10.0,3.0,60.0,False,True,False
2005-08-02,long,6.0,1617.4,0.5,8.333333333333332,0.5,8.333333333333332,False,True,True,True,0.0,0.0,0.0,1.0,16.666666666666664,True,True,False
2005-08-03,long,3.5,1623.5,1.0,28.57142857142857,0.5,14.285714285714285,False,False,False,False,,,,,,False,True,False
2005-08-04,short,4.0,1614.7,-0.5,-12.5,2.8999999999998636,72.49999999999659,False,True,True,True,0.0,-0.5,-12.5,2.8999999999998636,72.49999999999659,True,True,False
2005-08-05,short,7.5,1604.3,2.5,33.33333333333333,0.5,6.666666666666667,False,True,True,True,0.0,2.0,26.666666666666668,1.0,13.333333333333334,True,True,False
2005-08-08,short,5.5,1598.7,1.0,18.181818181818183,1.5,27.27272727272727,False,True,True,True,0.0,0.0,0.0,2.5,45.45454545454545,True,True,False
2005-08-09,long,3.5,1601.3,0.5,14.285714285714285,0.0,0.0,False,True,False,False,,,,,,False,True,False
2005-08-10,short,5.5,1602.0,1.0,18.181818181818183,1.400000000000091,25.454545454547105,False,False,False,True,83.0,1.5,27.27272727272727,0.900000000000091,16.36363636363802,True,True,False
2005-08-11,long,6.5,1594.6,-0.5,-7.6923076923076925,2.0,30.76923076923077,False,True,False,False,,,,,,False,True,False
2005-08-12,short,5.0,1583.8,1.0,20.0,-0.09999999999990905,-1.999999999998181,True,True,True,True,0.0,0.0,0.0,0.900000000000091,18.00000000000182,False,True,False
2005-08-15,long,4.5,1592.6,0.5,11.11111111111111,0.0,0.0,False,True,False,True,15.0,0.5,11.11111111111111,0.0,0.0,True,True,False
2005-08-16,short,5.5,1587.7,0.5,9.090909090909092,3.0,54.54545454545454,False,True,False,True,2.0,0.5,9.090909090909092,3.0,54.54545454545454,True,True,False
2005-08-17,long,6.0,1583.9,3.0,50.0,-2.0,-33.33333333333333,True,False,False,False,,,,,,False,True,False
2005-08-18,long,4.5,1583.5,0.5,11.11111111111111,4.5,100.0,False,True,False,False,,,,,,False,True,False
2005-08-19,long,4.5,1580.6,2.5,55.55555555555556,-0.5,-11.11111111111111,True,True,False,False,,,,,,False,True,False
2005-08-22,long,9.5,1588.5,1.5,15.789473684210526,0.5,5.263157894736842,False,False,True,True,0.0,0.5,5.263157894736842,1.5,15.789473684210526,False,True,False
2005-08-23,short,7.5,1571.1,0.0,0.0,1.5,20.0,False,True,False,False,,,,,,False,True,False
2005-08-24,long,5.5,1572.3,2.0,36.36363636363637,-1.0,-18.181818181818183,True,False,False,True,29.0,2.0,36.36363636363637,-1.0,-18.181818181818183,False,True,False
2005-08-25,long,5.5,1568.4,2.0,36.36363636363637,-1.0,-18.181818181818183,True,False,False,False,,,,,,False,True,False
2005-08-26,short,6.5,1555.5,2.5,38.46153846153847,0.0,0.0,False,False,True,True,0.0,1.0,15.384615384615385,1.5,23.076923076923077,True,False,False
2005-08-29,long,7.0,1562.9,-0.5,-7.142857142857142,3.5,50.0,False,True,False,True,3.0,-0.5,-7.142857142857142,3.5,50.0,True,True,False
2005-08-30,short,4.5,1557.5,3.0,66.66666666666666,1.0,22.22222222222222,False,False,False,False,,,,,,False,True,False
2005-08-31,short,8.5,1563.1,4.0,47.05882352941176,-3.5,-41.17647058823529,True,False,False,False,,,,,,False,True,False
2005-09-01,short,5.0,1579.7,-0.5,-10.0,1.0,20.0,False,True,False,False,,,,,,False,True,False
2005-09-02,short,6.5,1575.4,2.0,30.76923076923077,-0.10000000000013642,-1.5384615384636373,True,True,False,True,51.0,2.0,30.76923076923077,-0.10000000000013642,-1.5384615384636373,True,True,False
2005-09-06,long,5.0,1587.8,1.0,20.0,3.0,60.0,False,True,True,True,0.0,1.0,20.0,3.0,60.0,True,True,False
2005-09-07,long,5.0,1597.5,1.5,30.0,-0.5,-10.0,True,False,False,True,4.0,1.0,20.0,0.0,0.0,True,True,False
2005-09-08,long,3.0,1599.6,1.5,50.0,2.0,66.66666666666666,False,False,False,True,18.0,1.5,50.0,2.0,66.66666666666666,False,True,False
2005-09-16,short,5.400000000000091,1589.1,1.5,27.777777777777306,-1.0,-18.518518518518206,True,False,False,False,,,,,,False,False,False
2005-09-19,short,5.0,1593.0,0.40000000000009095,8.000000000001819,1.0,20.0,False,True,False,True,55.0,1.900000000000091,38.00000000000182,-0.5,-10.0,True,True,False
2005-09-20,long,6.400000000000091,1603.0,0.5,7.812499999999889,5.5,85.93749999999878,False,True,True,True,0.0,0.0,0.0,6.0,93.74999999999866,False,True,False
2005-09-21,short,10.399999999999864,1566.4,1.0,9.615384615384743,0.5,4.807692307692371,False,False,True,True,0.0,0.5,4.807692307692371,1.0,9.615384615384743,True,False,False
2005-09-22,long,10.0,1569.0,7.400000000000091,74.00000000000091,-1.0,-10.0,True,False,False,False,,,,,,False,True,False
2005-09-23,long,5.0,1567.2,5.0,100.0,-2.5,-50.0,True,False,False,True,191.0,5.0,100.0,-2.5,-50.0,True,True,False
2005-09-26,short,7.400000000000091,1577.0,1.0,13.513513513513347,-0.5,-6.7567567567566735,True,True,False,False,,,,,,False,True,False
2005-09-27,short,4.5,1572.6,2.0,44.44444444444444,-1.0,-22.22222222222222,True,False,False,True,189.0,2.5,55.55555555555556,-1.5,-33.33333333333333,False,True,False
2005-09-28,short,4.400000000000091,1573.3,0.5,11.363636363636129,0.0,0.0,False,True,False,False,,,,,,False,True,False
2005-09-29,long,7.900000000000091,1570.9,3.0,37.97468354430336,-1.5,-18.98734177215168,True,True,False,True,164.0,6.400000000000091,81.01265822784832,-4.900000000000091,-62.02531645569665,True,True,False
2005-09-30,long,6.5,1596.4,1.0,15.384615384615385,0.5,7.6923076923076925,False,True,True,True,0.0,1.0,15.384615384615385,0.5,7.6923076923076925,True,False,False
2005-10-04,long,5.899999999999864,1612.8,0.5,8.474576271186637,1.5,25.423728813559908,False,True,False,True,43.0,2.0,33.898305084746546,0.0,0.0,False,True,False
2005-10-05,short,3.900000000000091,1584.6,3.5,89.74358974358765,5.5,141.02564102563773,False,False,True,True,0.0,0.5,12.820512820512523,8.5,217.94871794871287,True,False,False
2005-10-06,short,10.399999999999864,1557.4,0.5,4.807692307692371,6.5,62.500000000000824,False,True,True,True,0.0,0.5,4.807692307692371,6.5,62.500000000000824,True,True,False
2005-10-07,short,6.5,1555.1,2.400000000000091,36.92307692307833,-0.5,-7.6923076923076925,True,True,False,False,,,,,,False,True,False
2005-10-10,short,7.400000000000091,1549.0,3.5,47.297297297296716,-2.0,-27.027027027026694,True,False,True,True,0.0,1.0,13.513513513513347,0.5,6.7567567567566735,True,False,False
2005-10-11,short,4.0,1546.1,1.5,37.5,0.0,0.0,False,True,False,True,6.0,1.5,37.5,0.0,0.0,True,False,False
2005-10-12,short,12.0,1529.3,4.5,37.5,-0.5,-4.166666666666666,True,False,True,True,0.0,0.5,4.166666666666666,3.5,29.166666666666668,True,False,False
2005-10-13,long,7.0,1527.0,3.0,42.857142857142854,-0.5,-7.142857142857142,True,False,False,False,,,,,,False,True,False
2005-10-14,short,9.900000000000093,1530.1,8.400000000000091,84.84848484848497,-7.900000000000091,-79.79797979797996,True,False,False,False,,,,,,False,False,False
2005-10-17,short,5.5,1536.5,1.900000000000091,34.5454545454562,2.5,45.45454545454545,False,False,False,False,,,,,,False,True,False
2005-10-18,short,5.0,1543.1,0.900000000000091,18.00000000000182,0.0,0.0,False,False,False,False,,,,,,False,False,False
2005-10-19,long,7.5,1542.7,6.5,86.66666666666667,2.5,33.33333333333333,False,False,False,True,206.0,12.0,160.0,-3.0,-40.0,True,False,False
2005-10-20,short,8.899999999999864,1566.2,3.0,33.70786516853984,-1.5,-16.85393258426992,True,False,False,False,,,,,,False,True,False
2005-10-21,long,8.0,1572.3,8.0,100.0,-7.5,-93.75,True,False,False,False,,,,,,False,True,False
2005-10-24,short,5.5,1567.2,0.5,9.090909090909092,0.0,0.0,False,True,False,False,,,,,,False,True,False
2005-10-25,long,4.900000000000091,1590.2,3.400000000000091,69.38775510204138,-2.900000000000091,-59.18367346938851,True,False,False,True,0.0,2.0,40.816326530611484,-1.5,-30.612244897958618,False,True,False
2005-10-26,long,9.0,1589.9,2.0,22.22222222222222,0.5,5.555555555555555,False,True,False,True,0.0,0.0,0.0,2.5,27.77777777777778,False,True,False
2005-10-27,short,6.0,1567.6,2.5,41.66666666666667,-1.0,-16.666666666666664,True,True,True,True,0.0,1.5,25.0,0.0,0.0,True,False,False
2005-10-28,short,4.0,1545.8,3.5,87.5,-1.5,-37.5,True,False,False,True,20.0,3.5,87.5,-1.5,-37.5,False,True,False
2005-10-31,long,11.5,1579.1,2.0,17.391304347826086,6.0,52.17391304347826,False,False,True,True,0.0,0.5,4.3478260869565215,7.5,65.21739130434783,True,True,False
2005-11-01,short,5.5,1572.2,1.5,27.27272727272727,-0.5,-9.090909090909092,True,False,False,False,,,,,,False,True,False
2005-11-02,long,12.399999999999864,1584.3,0.0,0.0,0.5,4.032258064516173,False,True,True,True,0.0,0.0,0.0,0.5,4.032258064516173,True,False,False
2005-11-03,long,7.0,1619.8,0.5,7.142857142857142,1.0,14.285714285714285,False,True,True,True,0.0,0.5,7.142857142857142,1.0,14.285714285714285,True,True,False
2005-11-04,short,6.400000000000091,1619.5,2.5,39.062499999999446,0.5,7.812499999999889,False,False,False,False,,,,,,False,True,False
2005-11-07,short,7.5,1627.8,0.0,0.0,0.5,6.666666666666667,False,True,False,False,,,,,,False,True,False
2005-11-08,long,7.0,1631.0,0.5,7.142857142857142,0.0,0.0,False,True,False,True,34.0,0.5,7.142857142857142,0.0,0.0,False,True,False
2005-11-09,long,5.5,1635.6,2.0,36.36363636363637,2.5,45.45454545454545,False,False,False,False,,,,,,False,True,False
2005-11-10,short,6.5,1623.3,2.0,30.76923076923077,3.400000000000091,52.307692307693706,False,False,True,True,0.0,0.5,7.6923076923076925,4.900000000000091,75.38461538461678,False,True,False
2005-11-11,short,6.0,1653.8,1.5,25.0,-1.0,-16.666666666666664,True,False,False,False,,,,,,False,False,False
2005-11-14,short,5.0,1652.7,2.0,40.0,-1.5,-30.0,True,False,False,True,49.0,3.5,70.0,-3.0,-60.0,False,True,False
2005-11-15,long,6.899999999999864,1657.4,0.5,7.246376811594346,0.10000000000013642,1.4492753623208465,False,True,False,True,1.0,0.5,7.246376811594346,0.10000000000013642,1.4492753623208465,False,True,False
2005-11-16,short,3.5,1646.5,3.5,100.0,-0.5,-14.285714285714285,True,False,False,False,,,,,,False,True,False
2005-11-17,long,3.5,1664.6,2.5,71.42857142857143,-0.5,-14.285714285714285,True,False,True,True,0.0,0.0,0.0,2.0,57.14285714285714,True,False,False
2005-11-18,long,5.5,1686.7,4.5,81.81818181818183,-3.5,-63.63636363636363,True,False,True,True,0.0,1.0,18.181818181818183,0.0,0.0,True,False,False
2005-11-21,long,7.5,1683.6,5.5,73.33333333333333,-3.5,-46.666666666666664,True,False,False,False,,,,,,False,False,False
2005-11-22,long,5.0,1686.3,1.5,30.0,1.0,20.0,False,False,False,True,2.0,0.0,0.0,2.5,50.0,True,True,False
2005-11-23,long,6.0,1698.9,1.0,16.666666666666664,-0.5,-8.333333333333332,True,False,False,True,39.0,2.0,33.33333333333333,-1.5,-25.0,False,True,False
2005-11-28,short,11.5,1688.1,3.0,26.08695652173913,1.0,8.695652173913043,False,False,True,True,0.0,0.5,4.3478260869565215,3.5,30.434782608695656,True,True,False
